# Round all coordinates to nearest six digits, no decimal.										10
#0	1	2	3	4	5	6	7	8		
 #xy	x	y	Easting	Northing	Street Name	Post Code	Ward	Proper MAGPI area	place	
532370186052	532370	186052	532370	186052	Highbury New Park	N5 2LH	Highbury East	East		
532378186222	532378	186222	532378	186222	Highbury New Park	N5 2LG	Highbury East	East		
532390183666	532390	183666	532390	183666	Coleman Fields	N1 7AG	St Peter's	#N/A		
532415184099	532415	184099	532415	184099	Rotherfield Street	N1 3BY	Canonbury	South		
532451182185	532451	182185	532451	182185	Dufferin Street	EC1Y 8SN	Bunhill	South		
532453185527	532453	185527	532453.8	185527.5	Petherton Road		Mildmay	East		
532508182228	532508	182228	532508	182228	Chequer Street		Bunhill	South		
532533183807	532533	183807	532533	183807	Wilton Square	N1 3DL	St Peter's	#N/A		
532544183964	532544	183964	532544	183964	Rotherfield Street		Canonbury	South		
532562182294	532562	182294	532562	182294	Bunhill Row	EC1Y 8NQ	Bunhill	South		
532563182477	532563	182477	532563	182477	Old Street	EC1V 9NS	Bunhill	South		
532616185318	532616	185318	532616	185318	Ferntower Road		Mildmay	East		
532708185054	532708	185054	532708	185054	Mildmay Grove South	N1 4RL	Mildmay	East		
532770185178	532770	185178	532770	185178	Newington Green Road		Mildmay	East		
532828185249	532828	185249	532828	185249	Newington Green	N1 4RF	Mildmay	East		
532834182096	532834	182096	532834	182096	Tabernacle Street	EC2A 4LU	Bunhill	South		
532888182441	532888	182441	532888	182441	Cowper Street	EC2A 4AP	Bunhill	South		
532908185272	532908	185272	532908	185272	Mildmay Park	N1 4PR	Mildmay	East		
532961182460	532961	182460	532961	182460	Cowper Street	EC2A 4AP	Bunhill	South		
532976184742	532976	184742	532976	184742	Dove Road	N1 3ED	Canonbury	South		
533105185194	533105	185194	533105	185194	Mildmay Road	N1 4PU	Mildmay	East		
533204184988	533204	184988	533204	184988	King Henry's Walk	N1 4NT	Mildmay	East		
533225185395	533225	185395	533225	185395	Matthias Road	N16 8NN	Mildmay	East		
533273185235	533273	185235	533273	185235	Boleyn Road	N16 8LW	Mildmay	East		
533316184815	533316	184815	533316	184815	Ball's Pond Road	N1 4AN	Mildmay	East		
529108186620	529108	186620	529108	186620	Hargrave Park	N19 5JL	Junction	North		
529126186845	529126	186845	529126	186845	Salisbury Walk	N19 5DU	Junction	North		
529128186394	529128	186394	529128	186394	Tremlett Grove		Junction	North		
529142186809	529142	186809	529142	186809	Salisbury Walk	N19 5DU	Junction	North		
529173186336	529173	186336	529173	186336	Poynings Road	N19 5LE	Junction	North		
529200185816	529200	185816	529200	185816	Brecknock Road	N19 5BQ	St George's	#N/A		
529288186435	529288	186435	529288	186435	Junction Road	N19 5PX	Junction	North		
529313186124	529313	186124	529313	186124	Huddleston Road		Junction	North		
529533185550	529533	185550	529533	185550	Brecknock Road	N19 5AU	St George's	#N/A		
529544186697	529544	186697	529544	186697	Hargrave Road	N19 5SR	Junction	North		
529699187761	529699	187761	529699	187761	Sunnyside Road	N19 3RZ	Hillrise	North		
529802187054	529802	187054	529802	187054	Buxton Road	N19 3XX	Hillrise	North		
529817187580	529817	187580	529817	187580	Hazellville Road	N19 3LZ	Hillrise	North		
529870185223	529870	185223	529870	185223	Hilldrop Crescent	N7 0HU	St George's	#N/A		
529945187163	529945	187163	529945	187163	Beachcroft Way	N19 3HR	Hillrise	North		
530035184717	530035	184717	530035	184717	York Way	N7 9QD	Holloway	West		
530035184784	530035	184784	530035	184784	North Road		Holloway	West		
530040187507	530040	187507	530040	187507	Hornsey Rise	N19 3YU	Hillrise	North		
530088187562	530088	187562	530088	187562	Marie Stopes Court	N19 3YE	Hillrise	North		
530124184931	530124	184931	530124	184931	North Road	N7 9EY	Holloway	West		
530150186062	530150	186062	530150	186062	Tufnell Park Road	N7 0DR	St George's	#N/A		
530199184934	530199	184934	530199	184934	North Road	N7 9GJ	Holloway	West		
530220184457	530220	184457	530220	184457	Blundell Street	N7 9BU	Caledonian	West		
530249186724	530249	186724	530249	186724	Sussex Close	N19 4LL	Tollington	North		
530277187772	530277	187772	530277	187772	Crouch Hill	N8 9EJ	Hillrise	North		
530329184025	530329	184025	530329	184025	Rufford Street	N1 0AD	Caledonian	West		
530343183611	530343	183611	530343	183611	York Way		Caledonian	West		
530349183828	530349	183828	530349	183828	Wheeler Gardens	N1 0UN	Caledonian	West		
530438183803	530438	183803	530438	183803	Outram Place	N1 0UX	Caledonian	West		
530443183899	530443	183899	530443	183899	Havelock Street	N1 0GD	Caledonian	West		
530467185616	530467	185616	530467	185616	Staveley Close	N7 9RS	Holloway	West		
530545186245	530545	186245	530545	186245	Axminster Road		Finsbury Park	East		
530596183669	530596	183669	530596	183669	Copenhagen Street	N1 0SR	Caledonian	West		
530608186285	530608	186285	530608	186285	Axminster Road		Finsbury Park	East		
530623184096	530623	184096	530623	184096	Carnoustie Drive		Caledonian	West		
530626183029	530626	183029	530626	183029	Killick Street	N1 9BA	Caledonian	West		
530663186648	530663	186648	530663	186648	Andover Road	N7 7HS	Finsbury Park	East		
530668186190	530668	186190	530668	186190	Axminster Road	N7 6BL	Finsbury Park	East		
530683186586	530683	186586	530683	186586	Todds Walk	N7 7RB	Finsbury Park	East		
530692184978	530692	184978	530692	184978	Watkinson Road	N7 8EU	Holloway	West		
530704186066	530704	186066	530704	186066	Roden Street	N7 6QL	Finsbury Park	East		
530708185439	530708	185439	530708	185439	Stock Orchard Crescent	N7 9SL	Holloway	West		
530716186036	530716	186036	530716	186036	Roden Street		Finsbury Park	East		
530722186654	530722	186654	530722	186654	Andover Road		Finsbury Park	East		
530722187407	530722	187407	530722	187407	Stroud Green Road	N4 3PZ	Tollington	North		
530745183451	530745	183451	530745	183451	Fife Terrace		Barnsbury	West		
530780185704	530780	185704	530780	185704	Holloway Road	N7 6NJ	Highbury West	East		
530810186691	530810	186691	530810	186691	Tomlins Walk	N7 7RP	Finsbury Park	East		
530841184514	530841	184514	530841	184514	Centurion Close	N7 8UF	Caledonian	West		
530846186980	530846	186980	530846	186980	Tollington Park		Tollington	North		
530852183231	530852	183231	530852	183231	Rodney Street	N1 9QQ	Barnsbury	West		
530925185809	530925	185809	530925	185809	Caedmon Road	N7 6DH	Highbury West	East		
530929186399	530929	186399	530929	186399	Seven Sisters Road		Finsbury Park	East		
530971186749	530971	186749	530971	186749	Pooles Park		Finsbury Park	East		
531003184121	531003	184121	531003	184121	Lofting Road	N1 1ES	Barnsbury	West		
531012185904	531012	185904	531012	185904	Hornsey Road		Highbury West	East		
531046184595	531046	184595	531046	184595	Arundel Square	N7 8AP	Caledonian	West		
531070183581	531070	183581	531070	183581	Copenhagen Street	N1 0JE	Barnsbury	West		
531097186786	531097	186786	531097	186786	Lennox Road	N4 3HS	Finsbury Park	East		
531138182943	531138	182943	531138	182943	Amwell Street	EC1R 1UT	Clerkenwell	South		
531142183312	531142	183312	531142	183312	Chapel Market	N1 9EZ	Barnsbury	West		
531155182877	531155	182877	531155	182877	Amwell Street	EC1R 1UR	Clerkenwell	South		
531266183423	531266	183423	531266	183423	Cloudesley Road	N1 0EQ	Barnsbury	West		
531359183158	531359	183158	531359	183158	Pentonville Road	N1 9HJ	Barnsbury	West		
531388184515	531388	184515	531388	184515	Liverpool Road	N1 1LN	St Mary's	#N/A		
531400182823	531400	182823	531400	182823	Rosebery Avenue	EC1R 4TW	Clerkenwell	South		
531428182536	531428	182536	531428	182536	Skinner Street	EC1R 1UB	Clerkenwell	South		
531489182773	531489	182773	531489	182773	Rosebery Avenue	EC1R 4TR	Clerkenwell	South		
531503183618	531503	183618	531503	183618	Barford Street	N1 0QB	St Mary's	#N/A		
531521186213	531521	186213	531521	186213	Gillespie Road	N5 1LQ	Highbury West	East		
531525181796	531525	181796	531525	181796	Cowcross Street	EC1M 6DR	Clerkenwell	South		
531539185514	531539	185514	531539	185514	Martineau Road	N5 1NG	Highbury West	East		
531610183635	531610	183635	531610	183635	Upper Street		St Mary's	#N/A		
531617184559	531617	184559	531617	184559	Laycock Street	N1 1SJ	St Mary's	#N/A		
531634183334	531634	183334	531634	183334	Duncan Street	N1 8FR	St Peter's	#N/A		
531663183632	531663	183632	531663	183632	Islington Green		St Mary's	#N/A		
531748183986	531748	183986	531748	183986	Florence Street	N1 2DX	St Mary's	#N/A		
531814183762	531814	183762	531814	183762	Essex Road		St Mary's	#N/A		
531869183186	531869	183186	531869	183186	City Garden Row	N1 8DW	St Peter's	#N/A		
531908184086	531908	184086	531908	184086	Hawes Street	N1 2UU	St Mary's	#N/A		
531931185595	531931	185595	531931	185595	Highbury Park	N5 1QJ	Highbury West	East		
531971183973	531971	183973	531971	183973	Astey's Row	N1 2DA	St Mary's	#N/A		
532053182182	532053	182182	532053	182182	Goswell Road	EC1M 7AD	Bunhill	South		
532062182631	532062	182631	532062	182631	Central Street		Bunhill	South		
532067186012	532067	186012	532067	186012	Sotheby Road	N5 2UP	Highbury East	East		
532073183308	532073	183308	532073	183308	Noel Road	N1 8HQ	St Peter's	#N/A		
532074183577	532074	183577	532074	183577	Prebend Street	N1 8PF	St Peter's	#N/A		
532086183521	532086	183521	532086	183521	Packington Square	N1 7UB	St Peter's	#N/A		
532091185009	532091	185009	532091	185009	Grosvenor Avenue		Highbury East	East		
532165182618	532165	182618	532165	182618	Lever Street	EC1V 3RB	Bunhill	South		
532198182291	532198	182291	532198	182291	Old Street	EC1V 9AJ	Bunhill	South		
532208182314	532208	182314	532208	182314	Central Street	EC1V 8AA	Bunhill	South		
532223182943	532223	182943	532223	182943	Wharf Road	N1 7SA	St Peter's	#N/A		
532231184088	532231	184088	532231	184088	New North Road	N1 8SU	St Peter's	#N/A		
532240184005	532240	184005	532240	184005	Popham Road		St Peter's	#N/A		
532242184014	532242	184014	532242	184014	Popham Road	N1 8TA	St Peter's	#N/A		
532255186025	532255	186025	532255	186025	Birchmore Walk	N5 2TJ	Highbury East	East		
532279184551	532279	184551	532279	184551	Upper Caldy Walk	N1 2QS	Canonbury	South		
532338184886	532338	184886	532338	184886	Blair Close	N1 2YP	Mildmay	East		
532469184541	532469	184541	532469.7	184541.2	Oransay Road	N1 2SB	Canonbury	South		
532487184362	532487	184362	532487	184362	Elmore Street	N1 3AH	Canonbury	South		
532514184343	532514	184343	532514	184343	Elmore Street	N1 3AH	Canonbury	South		
532645185275	532645	185275	532645	185275	Pyrland Road	N5 2JD	Mildmay	East		
532671185102	532671	185102	532671	185102	Grosvenor Avenue	N5 2NP	Mildmay	East		
532688185035	532688	185035	532688	185035	Newington Green Road	N1 4QU	Mildmay	East		
532802183792	532802	183792	532802	183792	Southgate Road	N1 3HZ	Canonbury	South		
532846184029	532846	184029	532846	184029	Downham Road	N1 3JR	Canonbury	South		
532868184914	532868	184914	532868	184914	Mildmay Street	N1 4AB	Mildmay	East		
532915184271	532915	184271	532915	184271	Northchurch Road	N1 3NX	Canonbury	South		
532964184857	532964	184857	532964	184857	Mildmay Street	N1 4AB	Mildmay	East		
533400184827	533400	184827	533400	184827	Burder Close	N1 4BB	Mildmay	East		
533531184780	533531	184780	533531	184780	Ball's Pond Road	N1 4AU	Mildmay	East		
529255187082	529255	187082	529255	187082	Lidyard Road	N19 3TZ	Junction	North		
529401186641	529401	186641	529401	186641	Bovingdon Close	N19 5SN	Junction	North		
529727187408	529727	187408	529727	187408	Pilgrims Way	N19 3UU	Hillrise	North		
529821187770	529821	187770	529821	187770	New Orleans Walk	N19 3TY	Hillrise	North		
529886186732	529886	186732	529886	186732	Marlborough Road	N19 4NB	Tollington	North		
529903187008	529903	187008	529903	187008	Mowatt Close	N19 3XY	Hillrise	North		
529966187210	529966	187210	529966	187210	Beachcroft Way	N19 3HR	Hillrise	North		
530042185225	530042	185225	530042	185225	Rowstock Gardens		Holloway	West		
530096185873	530096	185873	530096	185873	Bardolph Road	N7 0NJ	St George's	#N/A		
530140187258	530140	187258	530140	187258.3	Hornsey Road	N19 3QN	Tollington	North		
530169187678	530169	187678	530169	187678	Warltersville Road	N19 3PU	Hillrise	North		
530233187038	530233	187038	530233	187038	Hornsey Road	N19 4DX	Tollington	North		
530239187132	530239	187132	530239	187132	Grenville Road	N19 4EH	Tollington	North		
530335185691	530335	185691	530335	185691	Williamson Street	N7 0SE	Holloway	West		
530352187733	530352	187733	530352	187733	Highlands Close	N4 4SE	Hillrise	North		
530364184352	530364	184352	530364	184352	Conistone Way	N7 9DD	Caledonian	West		
530397186074	530397	186074	530397	186074	Tufnell Park Road		Finsbury Park	East		
530409183055	530409	183055	530409	183055	Caledonian Road	N1 9DX	Caledonian	West		
530417187279	530417	187279	530417	187279	Sparsholt Road		Tollington	North		
530521183641	530521	183641	530521	183641	Treaty Street	N1 0XG	Caledonian	West		
530542183012	530542	183012	530542	183012	Pentonville Road		Clerkenwell	South		
530546184096	530546	184096	530546	184096	Stranraer Way	N1 0DQ	Caledonian	West		
530547183018	530547	183018	530547	183018	Northdown Street		Caledonian	West		
530571183772	530571	183772	530571	183772	Twyford Street	N1 0BZ	Caledonian	West		
530577185759	530577	185759	530577	185759	Biddestone Road	N7 9RA	Holloway	West		
530588185051	530588	185051	530588	185051	Piper Close	N7 8TA	Holloway	West		
530624185793	530624	185793	530624	185793	Holloway Road		Holloway	West		
530625185823	530625	185823	530625	185823	Camden Road		Holloway	West		
530662184081	530662	184081	530662	184081	Caledonian Road	N1 1EG	Caledonian	West		
530734185896	530734	185896	530734	185896	Hertslet Road	N7 6PJ	Finsbury Park	East		
530738184380	530738	184380	530738.3	184380.1	Caledonian Road		Caledonian	West		
530744187204	530744	187204	530744	187204	Evershot Road	N4 3BB	Tollington	North		
530766184374	530766	184374	530766.9	184374.4	Roman Way	N7 8XH	Caledonian	West		
530772186488	530772	186488	530772	186488	Hanmer Walk	N7 7RE	Finsbury Park	East		
530846183448	530846	183448	530846	183448	Muriel Street	N1 0SF	Barnsbury	West		
530857185000	530857	185000	530857	185000	Lough Road		Holloway	West		
530958185611	530958	185611	530958	185611	Dunford Road	N7 6EL	Highbury West	East		
531009183109	531009	183109	531009	183109	Pentonville Road	N1 9FH	Barnsbury	West		
531052185779	531052	185779	531052	185779	Harvist Estate		Highbury West	East		
531111182702	531111	182702	531111	182702	Fernsbury Street	WC1X 0HZ	Clerkenwell	South		
531126185236	531126	185236	531126	185236	Liverpool Road		Holloway	West		
531173185209	531173	185209	531173	185209	Drayton Park		St Mary's	#N/A		
531180182477	531180	182477	531180	182477	Yardley Street	WC1X 0EX	Clerkenwell	South		
531181184505	531181	184505	531181	184505	Offord Road	N1 1LR	Barnsbury	West		
531189186441	531189	186441	531189	186441	Isledon Road		Finsbury Park	East		
531270185403	531270	185403	531270	185403	Courtney Road	N7 7BH	Highbury West	East		
531314182583	531314	182583	531314	182583	Amwell Street	EC1R 1UL	Clerkenwell	South		
531326185208	531326	185208	531326	185208	Ronalds Road		Highbury East	East		
531388184286	531388	184286	531388	184286	Liverpool Road	N1 1NG	Barnsbury	West		
531579185718	531579	185718	531579	185718	Highbury Hill	N5 1AP	Highbury West	East		
531769184917	531769	184917	531769	184917	Calabria Road	N5 1JB	Highbury East	East		
531799183679	531799	183679	531799	183679	Essex Road	N1 8LN	St Peter's	#N/A		
531806185549	531806	185549	531806	185549	Roseleigh Avenue	N5 1SP	Highbury West	East		
531916184383	531916	184383	531916	184383	Canonbury Road	N1 2AJ	St Mary's	#N/A		
532004182942	532004	182942	532004	182942	Pickard Street	EC1V 8DN	Bunhill	South		
532029182950	532029	182950	532029	182950	City Road	EC1V 1LA	St Peter's	#N/A		
532031184066	532031	184066	532031	184066	Astey's Row	N1 2DA	St Mary's	#N/A		
532107183636	532107	183636	532107	183636	Packington Street	N1 8QB	St Peter's	#N/A		
532116183912	532116	183912	532116	183912	Dibden Street	N1 8RH	St Peter's	#N/A		
532139183682	532139	183682	532139	183682	Popham Street	N1 8QP	St Peter's	#N/A		
532172182394	532172	182394	532172	182394	Gee Street	EC1V 3RP	Bunhill	South		
532217184260	532217	184260	532217	184260	Canonbury Street	N1 2US	Canonbury	South		
532238183974	532238	183974	532238	183974	Upper Dengie Walk	N1 8TE	St Peter's	#N/A		
532349184059	532349	184059	532349	184059	Morton Road		St Peter's	#N/A		
532357182586	532357	182586	532357	182586	Radnor Street		Bunhill	South		
532397184829	532397	184829	532397	184829	Upper Handa Walk	N1 2RG	Canonbury	South		
532444182734	532444	182734	532444	182734	City Road	EC1V 2PL	Bunhill	South		
532533184043	532533	184043	532533	184043	Rotherfield Street	N1 3BN	Canonbury	South		
532554183884	532554	183884	532554	183884	Shepperton Road	N1 3DQ	St Peter's	#N/A		
532583183636	532583	183636	532583	183636	New North Road	N1 7BH	St Peter's	#N/A		
532605182592	532605	182592	532605	182592	Peerless Street		Bunhill	South		
532608185246	532608	185246	532608	185246	Pyrland Road	N5 2JA	Mildmay	East		
532822184961	532822	184961	532822	184961	Mildmay Avenue	N1 4RT	Mildmay	East		
532895182354	532895	182354	532895	182354	Leonard Street		Bunhill	South		
533304185241	533304	185241	533304	185241	Boleyn Road		Mildmay	East		
529237186933	529237	186933	529237	186933	Salisbury Walk	N19 5DS	Junction	North		
529238185895	529238	185895	529238	185895	Tufnell Park Road		Junction	North		
529266186627	529266	186627	529266	186627	Bredgar Road	N19 5BW	Junction	North		
529284186475	529284	186475	529284	186475	Pemberton Gardens	N19 5RR	Junction	North		
529572186946	529572	186946	529572	186946	St John's Way	N19 3DB	Junction	North		
529732187678	529732	187678	529732	187678	Sunnyside Road	N19 3SN	Hillrise	North		
529818187438	529818	187438	529818	187438	Hazellville Road	N19 3LU	Hillrise	North		
529864187406	529864	187406	529864	187406	Elthorne Estate		Hillrise	North		
530292186967	530292	186967	530292	186967	Corbyn Street	N4 3BY	Tollington	North		
530381185872	530381	185872	530381	185872	Trefil Walk	N7 0SX	Holloway	West		
530421187212	530421	187212	530421	187212	Ormond Road	N19 4ES	Tollington	North		
